record,timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
818,1620925132,140.30000000000004,31.599999999999998,2849368.699999997,1025200.5999999999,1102650.6000000003,826.7000000000003,1101.6999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,55.9,0.0
819,1620925134,138.10000000000005,29.799999999999997,2849368.699999997,1025216.1000000002,1102651.0000000002,652.4000000000001,759.2000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1873.6999999999998,0.0,422.5999999999999,11.1
820,1620925135,137.50000000000006,29.1,2849368.699999997,1025202.4,1102651.3000000003,319.2999999999999,370.2,0.0,0.0,0.0,0.0,0.0,0.0,2374.0,0.0,290.70000000000005,0.0
821,1620925136,130.4,23.799999999999997,2849368.699999997,1025220.2999999998,1102651.7000000002,503.99999999999994,447.69999999999993,0.0,0.0,0.0,0.0,0.0,0.0,1788.7000000000003,0.0,0.0,0.0
822,1620925137,138.19999999999996,28.39999999999999,2849368.699999997,1025257.5999999999,1102652.7000000002,445.3999999999998,644.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2391.6,0.0,75.7,0.0
823,1620925138,133.50000000000003,26.099999999999987,2849368.699999997,1025256.3999999999,1102653.2000000002,617.1,695.8000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2578.7000000000003,0.0,87.8,0.0
824,1620925139,144.99999999999997,34.599999999999994,2849368.699999997,1025268.9,1102653.8000000003,460.79999999999995,578.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2441.8000000000006,0.0,393.4,11.1
825,1620925140,135.0,29.099999999999994,2849368.699999997,1025292.7000000002,1102652.7000000004,851.4000000000003,588.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2804.9000000000005,0.0,279.6000000000001,0.0
826,1620925141,136.4,29.500000000000004,2849368.699999997,1025279.8,1102653.1000000003,501.4,611.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1110.1,0.0,83.8,0.0
827,1620925142,136.79999999999995,30.399999999999995,2849368.699999997,1025266.0,1102653.8000000005,636.3,485.7,0.0,0.0,4.0,0.0,0.0,0.0,2563.4000000000005,0.0,59.8,0.0
828,1620925143,137.50000000000003,31.800000000000004,2849368.699999997,1025244.9,1102654.0000000002,906.7,1486.9000000000003,0.0,0.0,0.0,0.0,0.0,0.0,782.4999999999999,0.0,83.9,0.0
829,1620925144,136.1,33.499999999999986,2849368.699999997,1025209.6000000001,1102654.9000000004,755.6,1248.7999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1020.1999999999998,0.0,323.2,11.2
830,1620925145,136.49999999999997,29.199999999999992,2849368.699999997,1025232.5000000001,1102655.6000000003,548.4999999999999,884.7999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1353.2999999999997,0.0,353.6999999999999,0.0
831,1620925146,135.09999999999997,28.199999999999996,2849368.699999997,1025261.6000000001,1102656.5000000002,685.0999999999999,873.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1469.3000000000006,0.0,8.0,0.0
832,1620925147,137.0,29.499999999999986,2849368.699999997,1025224.2000000001,1102657.4000000001,540.1000000000001,632.1999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2578.500000000001,0.0,147.6,0.0
833,1620925148,132.49999999999997,26.100000000000005,2849368.699999997,1025267.1000000002,1102657.9000000001,567.3000000000002,526.8,0.0,0.0,0.0,0.0,0.0,0.0,2762.9000000000005,0.0,47.9,0.0
834,1620925149,144.9,36.5,2849368.699999997,1025242.9999999998,1102658.4000000001,798.4999999999999,587.6999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2448.0,0.0,464.19999999999993,11.1
835,1620925150,134.79999999999998,29.29999999999999,2849368.699999997,1025225.2000000001,1102658.2000000002,529.9000000000001,576.1999999999999,0.0,0.0,944.1,0.0,0.0,0.0,1334.1000000000001,0.0,556.5999999999998,0.0
836,1620925151,140.1,30.999999999999996,2849368.699999997,1025238.9000000001,1102658.7000000002,877.9,703.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2359.9000000000005,0.0,43.9,0.0
837,1620925152,137.2,29.000000000000007,2849368.699999997,1025245.3000000003,1102659.5999999999,1017.4999999999995,836.9,0.0,0.0,4.0,0.0,0.0,0.0,2155.4,0.0,179.5,0.0
838,1620925153,137.1,29.79999999999999,2849368.699999997,1025237.8,1102660.1999999997,663.9999999999999,921.8999999999997,0.0,0.0,0.0,0.0,0.0,0.0,2356.1,0.0,111.8,0.0
839,1620925154,135.4,28.599999999999998,2849368.699999997,1025240.6000000003,1102660.6999999997,471.69999999999993,533.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1389.2,0.0,478.99999999999994,11.2
840,1620925155,134.69999999999996,29.799999999999997,2849368.699999997,1025235.5000000005,1102661.5999999994,408.0999999999999,527.5,0.0,0.0,0.0,0.0,0.0,0.0,1216.1000000000001,0.0,516.1,0.0
841,1620925156,129.9,25.599999999999998,2849368.699999997,1025273.6000000003,1102662.6999999995,639.6,688.0999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1429.3000000000002,0.0,51.9,0.0
842,1620925157,139.30000000000004,31.4,2849368.699999997,1025225.0000000002,1102664.1999999997,635.0999999999999,876.4000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1418.5000000000005,0.0,59.8,43.9
843,1620925158,140.9,31.900000000000002,2849368.699999997,1025276.3000000004,1102664.9999999998,1041.9,950.0999999999997,0.0,0.0,0.0,0.0,0.0,0.0,2695.2000000000007,0.0,20.0,0.0
844,1620925159,141.70000000000002,34.60000000000001,2849368.699999997,1025227.6000000004,1102665.6999999997,818.9999999999999,640.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2543.400000000001,0.0,355.20000000000005,18.3
845,1620925160,137.7,30.300000000000004,2849368.699999997,1025272.7000000003,1102666.0999999996,560.4999999999999,667.4000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1553.7999999999997,0.0,346.1,0.0
846,1620925161,139.99999999999997,31.19999999999999,2849368.699999997,1025195.3000000004,1102666.2999999998,600.9,620.0999999999999,0.0,0.0,2.0,0.0,0.0,0.0,2643.2000000000007,0.0,8.0,0.0
847,1620925162,136.79999999999998,30.6,2849368.699999997,1025209.4000000004,1102666.5999999996,696.1000000000001,840.8,0.0,0.0,4.0,0.0,0.0,0.0,1383.3,0.0,103.5,0.0
848,1620925163,134.50000000000003,28.999999999999996,2849368.699999997,1025218.8000000004,1102667.1999999997,685.1,1246.1000000000004,0.0,0.0,0.0,0.0,0.0,0.0,2183.9,0.0,103.8,0.0
849,1620925164,137.20000000000005,29.900000000000002,2849368.699999997,1025196.9000000001,1102668.0999999996,584.6999999999999,828.8,0.0,0.0,8.0,0.0,0.0,0.0,1937.3999999999996,0.0,370.4,10.9
850,1620925165,134.49999999999997,28.700000000000003,2849368.699999997,1025201.8000000003,1102668.7999999998,372.4,407.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,784.2,0.0,310.4,0.0
851,1620925166,132.0,25.499999999999996,2849368.699999997,1025218.8000000002,1102669.5,547.9,477.89999999999986,0.0,0.0,0.0,0.0,0.0,0.0,766.6999999999998,0.0,0.0,0.0
852,1620925167,136.89999999999998,25.599999999999998,2849368.699999997,1025223.2000000001,1102670.0,444.8000000000002,531.8,0.0,0.0,0.0,0.0,0.0,0.0,2323.6,0.0,11.9,0.0
853,1620925168,137.10000000000002,29.79999999999999,2849368.699999997,1025229.1000000002,1102670.6,550.1999999999998,524.5,0.0,0.0,0.0,0.0,0.0,0.0,5937.7,0.0,103.8,0.0
854,1620925169,142.89999999999998,33.8,2849368.699999997,1025246.5999999999,1102670.9,494.19999999999993,575.0,0.0,0.0,0.0,0.0,0.0,0.0,966.2999999999998,0.0,404.79999999999995,11.1
855,1620925170,138.8,31.59999999999999,2849368.699999997,1025312.0000000002,1102671.0,501.7999999999998,591.1999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1894.6,0.0,318.0999999999999,0.0
856,1620925171,138.8,28.999999999999993,2849368.699999997,1025264.6,1102671.3,584.3,704.6999999999998,0.0,0.0,67.9,0.0,0.0,0.0,1297.9,0.0,39.9,0.0
857,1620925172,134.4,30.300000000000004,2849368.699999997,1025255.7,1102672.0,1004.6999999999999,763.2000000000002,0.0,0.0,279.6,0.0,0.0,0.0,1173.4,0.0,51.8,0.0
858,1620925173,136.69999999999996,33.599999999999994,2849368.699999997,1025303.8999999999,1102672.4000000001,1057.0000000000002,1897.5000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1665.1999999999998,0.0,47.9,0.0
859,1620925174,142.30000000000004,33.69999999999999,2849368.699999997,1025260.7,1102673.7000000002,767.3,1109.4,0.0,0.0,0.0,0.0,0.0,0.0,1379.1999999999996,0.0,355.5,11.2
860,1620925175,136.59999999999997,29.499999999999993,2849368.699999997,1025218.4000000003,1102673.1000000003,478.40000000000003,548.9999999999999,0.0,0.0,166.3,0.0,0.0,0.0,1030.1999999999998,0.0,361.6999999999999,0.0
861,1620925176,131.29999999999998,26.999999999999996,2849368.699999997,1025278.4000000001,1102674.2000000002,572.8999999999999,644.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2631.100000000001,0.0,47.9,0.0
862,1620925177,133.29999999999998,26.000000000000007,2849368.699999997,1025227.0000000001,1102675.2000000004,554.9,574.5,0.0,0.0,0.0,0.0,0.0,0.0,3441.600000000001,0.0,19.9,0.0
863,1620925178,138.20000000000005,30.800000000000008,2849368.699999997,1025236.9000000001,1102675.7000000002,443.79999999999984,471.39999999999986,0.0,0.0,0.0,0.0,0.0,0.0,3720.100000000001,0.0,135.7,0.0
864,1620925179,142.89999999999998,34.60000000000001,2849368.699999997,1025205.6000000003,1102676.0000000002,554.4000000000001,491.9,0.0,0.0,0.0,0.0,0.0,0.0,2049.0,0.0,412.49999999999994,11.0
865,1620925180,135.7,31.499999999999993,2849368.699999997,1025197.0,1102676.5999999999,449.1000000000001,532.1,0.0,0.0,0.0,0.0,0.0,0.0,1010.4999999999998,0.0,313.59999999999997,0.0
866,1620925181,133.90000000000003,28.899999999999995,2849368.699999997,1025213.1000000003,1102676.8,691.3999999999999,569.1,0.0,0.0,0.0,0.0,0.0,0.0,2076.1000000000004,0.0,263.4,0.0
867,1620925182,135.1,30.400000000000002,2849368.699999997,1025204.1000000003,1102677.7000000002,586.8999999999997,576.2999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1025.7999999999997,0.0,91.69999999999999,0.0
868,1620925183,137.40000000000003,29.399999999999995,2849368.699999997,1025253.2,1102678.4000000001,658.3999999999997,878.5000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2447.8,0.0,159.7,0.0
869,1620925184,132.3,29.999999999999986,2849368.699999997,1025221.9,1102678.8000000003,831.5000000000003,847.6999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1071.0,0.0,463.99999999999994,11.0
870,1620925185,133.4,30.0,2849368.699999997,1025213.6,1102679.6,599.4000000000001,697.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1269.9000000000003,0.0,452.3999999999998,0.0
871,1620925186,133.89999999999998,28.1,2849368.699999997,1025231.9000000001,1102680.5,527.0000000000002,684.4,0.0,0.0,0.0,0.0,0.0,0.0,1325.0,0.0,187.6,0.0
872,1620925187,136.39999999999998,30.2,2849368.699999997,1025252.0,1102681.5999999999,1133.2999999999995,1068.9,0.0,0.0,0.0,0.0,0.0,0.0,2622.400000000001,0.0,71.8,0.0
873,1620925188,140.79999999999998,34.70000000000001,2849368.699999997,1025237.8999999999,1102682.7,615.8000000000001,793.3,0.0,0.0,0.0,0.0,0.0,0.0,1843.7000000000005,0.0,63.9,43.9
874,1620925189,141.79999999999995,33.199999999999996,2849368.699999997,1025239.9999999999,1102683.0999999999,673.8999999999999,679.5,0.0,0.0,0.0,0.0,0.0,0.0,1652.8000000000002,0.0,325.9,19.7
875,1620925190,137.4,32.09999999999999,2849368.699999997,1025218.2999999998,1102683.8,472.5000000000001,508.9,0.0,0.0,0.0,0.0,0.0,0.0,2203.6,0.0,369.20000000000005,0.0
876,1620925191,137.10000000000002,31.599999999999998,2849368.699999997,1025266.5999999999,1102684.5000000002,1180.9000000000003,726.0,0.0,0.0,0.0,0.0,0.0,0.0,2479.100000000001,0.0,16.0,0.0
877,1620925192,137.49999999999991,30.8,2849368.699999997,1025233.2,1102685.6,547.4999999999999,678.2,0.0,0.0,0.0,0.0,0.0,0.0,830.0999999999998,0.0,27.7,0.0
878,1620925193,138.6,29.7,2849368.699999997,1025240.4000000001,1102686.0,4108.0999999999985,792.8999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1763.8999999999999,0.0,95.8,8.0
879,1620925194,135.50000000000003,30.199999999999996,2849368.699999997,1025221.9,1102686.7999999998,864.9999999999997,1228.7000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1720.7999999999997,0.0,352.29999999999995,11.8
880,1620925196,134.3,27.5,2849368.699999997,1025189.5,1102687.4999999998,496.5,520.5,0.0,0.0,0.0,0.0,0.0,0.0,1507.4999999999998,0.0,409.9999999999998,0.0
881,1620925197,132.60000000000002,27.09999999999999,2849368.699999997,1025188.3,1102687.9999999998,458.00000000000006,599.1000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2579.2,0.0,0.0,0.0
882,1620925198,137.4,29.1,2849368.699999997,1025215.0000000003,1102688.4999999998,908.8999999999999,715.1000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2632.4000000000005,0.0,11.8,0.0
883,1620925199,140.60000000000002,30.700000000000006,2849368.699999997,1025222.7999999998,1102689.0999999996,431.4000000000001,536.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0,946.1999999999997,0.0,75.9,0.0
884,1620925200,140.39999999999998,33.5,2849368.699999997,1025210.7000000001,1102689.2999999998,578.8000000000001,664.2,0.0,0.0,0.0,0.0,0.0,0.0,3324.7000000000007,0.0,369.0999999999999,11.0
885,1620925201,134.6,29.999999999999993,2849368.699999997,1025216.2999999998,1102689.8,498.6999999999999,477.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2048.9000000000005,0.0,420.59999999999985,0.0
886,1620925202,135.30000000000004,30.799999999999994,2849368.699999997,1025213.1,1102689.9,845.5000000000002,3825.0,0.0,0.0,0.0,0.0,0.0,0.0,998.4999999999998,0.0,0.0,0.0
887,1620925203,135.60000000000002,31.90000000000001,2849368.699999997,1025203.0000000001,1102689.9999999998,663.1000000000003,890.9000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1213.8000000000002,0.0,91.69999999999999,0.0
888,1620925204,139.39999999999995,30.699999999999996,2849368.699999997,1025196.4000000001,1102690.7000000002,941.9000000000001,1445.4999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1816.7000000000003,0.0,12.0,0.0
889,1620925205,135.29999999999998,32.699999999999996,2849368.699999997,1025244.9,1102692.3000000003,627.8000000000002,1424.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2022.8000000000004,0.0,346.5,11.2
890,1620925206,132.59999999999997,28.500000000000004,2849368.699999997,1025236.2,1102692.9000000001,598.7,720.8,0.0,0.0,0.0,0.0,0.0,0.0,1853.1000000000001,0.0,317.49999999999994,0.0
891,1620925207,135.10000000000002,30.199999999999996,2849368.699999997,1025238.3999999999,1102694.1,922.5000000000003,805.3,0.0,0.0,0.0,0.0,0.0,0.0,2395.4000000000005,0.0,39.9,0.0
892,1620925208,140.50000000000006,29.299999999999997,2849368.699999997,1025236.8999999998,1102694.9,938.1999999999999,853.7999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2587.500000000001,0.0,63.8,0.0
893,1620925209,137.30000000000007,32.3,2849368.699999997,1025239.9999999999,1102695.7,439.6,511.2000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2924.7000000000003,0.0,47.9,0.0
894,1620925210,139.79999999999995,33.49999999999999,2849368.699999997,1025241.7999999999,1102696.1,550.4000000000001,739.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2727.1000000000004,0.0,319.1,11.0
895,1620925211,137.9,31.499999999999993,2849368.699999997,1025269.3,1102696.6,449.90000000000015,429.20000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1088.1,0.0,405.09999999999985,0.0
896,1620925212,139.60000000000002,33.00000000000001,2849368.699999997,1025246.6,1102696.7,1453.7999999999997,884.2999999999997,0.0,0.0,0.0,0.0,0.0,0.0,2471.6000000000004,0.0,51.9,0.0
897,1620925213,132.49999999999997,30.8,2849368.699999997,1025243.1,1102697.3,452.7,501.6,0.0,0.0,0.0,0.0,0.0,0.0,1429.1000000000004,0.0,267.3,0.0
898,1620925214,134.20000000000005,27.3,2849368.699999997,1025218.6,1102696.6,653.0000000000001,501.1000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1911.9,0.0,215.5,0.0
899,1620925215,133.7,30.199999999999996,2849368.699999997,1025213.0000000001,1102696.7,545.8000000000001,1149.9999999999998,0.0,0.0,4.0,0.0,0.0,0.0,2636.000000000001,0.0,411.8999999999999,11.0
900,1620925216,133.90000000000003,27.799999999999994,2849368.699999997,1025165.2000000002,1102697.5000000002,598.4000000000001,670.8,0.0,0.0,0.0,0.0,0.0,0.0,1040.2,0.0,489.59999999999974,0.0
901,1620925217,135.29999999999998,29.299999999999997,2849368.699999997,1025192.3999999999,1102698.6,586.3000000000001,713.0999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1069.9999999999998,0.0,83.8,0.0
902,1620925218,139.79999999999998,34.800000000000004,2849368.699999997,1025192.1000000001,1102700.4000000001,666.6000000000001,835.1,0.0,0.0,0.0,0.0,0.0,0.0,2954.500000000001,0.0,203.5,0.0
903,1620925219,136.3,33.0,2849368.699999997,1025186.2999999998,1102701.5000000002,539.1000000000001,747.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2096.100000000001,0.0,131.8,0.0
904,1620925220,142.5,35.599999999999994,2849368.699999997,1025219.9999999999,1102702.5000000002,572.6999999999999,882.3999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2772.300000000001,0.0,373.09999999999997,11.0
905,1620925221,148.59999999999997,33.29999999999998,2849368.699999997,1025197.8999999997,1102702.6,3869.6999999999994,3889.899999999999,0.0,0.0,0.0,0.0,0.0,0.0,2305.0000000000005,0.0,336.40000000000003,0.0
906,1620925222,134.29999999999998,30.60000000000001,2849368.699999997,1025178.3000000002,1102703.4,724.0999999999999,613.8999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1357.5000000000002,0.0,51.9,0.0
907,1620925223,133.09999999999994,29.5,2849368.699999997,1025169.6,1102703.9,871.9000000000001,722.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2786.8,0.0,35.7,0.0
908,1620925224,138.59999999999997,29.800000000000004,2849368.699999997,1025230.0999999999,1102703.5,727.2999999999998,1116.2,0.0,0.0,0.0,0.0,0.0,0.0,1188.8,0.0,28.0,43.9
909,1620925225,133.20000000000002,29.000000000000004,2849368.699999997,1025191.0999999999,1102704.0999999999,578.7999999999998,1164.3999999999999,0.0,0.0,4.0,0.0,0.0,0.0,2584.0000000000014,0.0,309.00000000000006,19.7
910,1620925226,133.0,28.2,2849368.699999997,1025261.3999999999,1102704.5999999999,745.8000000000001,524.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0,821.9,0.0,321.59999999999997,0.0
911,1620925227,130.99999999999997,24.5,2849368.699999997,1025248.5000000001,1102704.7,502.79999999999995,457.5000000000001,0.0,0.0,0.0,0.0,0.0,0.0,558.9999999999999,0.0,135.7,0.0
912,1620925228,147.99999999999997,32.199999999999996,2849368.699999997,1025164.5999999999,1102705.0999999999,523.2,535.2,0.0,0.0,0.0,0.0,0.0,0.0,1732.4999999999998,0.0,11.9,0.0
913,1620925229,138.0,30.799999999999994,2849368.699999997,1025178.3999999998,1102705.5999999999,455.49999999999994,459.0,0.0,0.0,0.0,0.0,0.0,0.0,4340.199999999999,0.0,59.9,0.0
914,1620925230,145.00000000000006,33.50000000000001,2849368.699999997,1025158.2999999999,1102706.0999999999,975.7999999999998,711.3999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3156.5000000000005,0.0,323.1,11.1
915,1620925231,138.80000000000004,30.3,2849368.699999997,1025179.1999999996,1102706.4999999998,479.6000000000001,476.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0,2123.2000000000003,0.0,380.7999999999998,0.0
916,1620925232,133.00000000000003,32.4,2849368.699999997,1025169.9999999999,1102706.7999999998,723.8000000000002,604.8000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1325.7,0.0,159.70000000000002,0.0
917,1620925233,134.4,30.800000000000008,2849368.699999997,1025176.1000000002,1102707.6,1065.0,1146.2,0.0,0.0,0.0,0.0,0.0,0.0,2159.9000000000005,0.0,51.8,0.0
918,1620925234,141.00000000000006,34.60000000000001,2849368.699999997,1025151.1000000001,1102709.4000000001,956.8000000000001,1534.1000000000008,0.0,0.0,0.0,0.0,0.0,0.0,2399.2000000000007,0.0,51.9,0.0
919,1620925235,136.3,30.599999999999994,2849368.699999997,1025183.2999999998,1102710.3000000003,654.9,1219.5000000000002,0.0,0.0,0.0,0.0,0.0,0.0,855.9999999999997,0.0,320.7,11.1
920,1620925236,133.9,28.799999999999997,2849368.699999997,1025177.3999999998,1102710.7000000004,604.3999999999999,784.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1641.3000000000002,0.0,369.5999999999999,0.0
921,1620925237,130.9,25.4,2849368.699999997,1025184.8999999999,1102711.9000000004,541.3000000000001,519.3,0.0,0.0,0.0,0.0,0.0,0.0,902.3999999999999,0.0,47.9,0.0
922,1620925238,139.3,31.39999999999998,2849368.699999997,1025197.8999999998,1102712.1000000003,468.59999999999997,491.90000000000003,0.0,0.0,0.0,0.0,0.0,0.0,3692.9000000000005,0.0,19.9,0.0
923,1620925239,136.39999999999995,31.200000000000003,2849368.699999997,1025149.6999999997,1102712.6000000003,856.4999999999999,632.7999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1177.6,0.0,63.9,0.0
924,1620925240,142.69999999999996,33.199999999999996,2849368.699999997,1025178.5999999999,1102713.1000000003,491.9,726.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2406.2000000000007,0.0,346.1,10.9
925,1620925241,138.6,30.89999999999999,2849368.699999997,1025203.6999999994,1102713.6000000003,496.7000000000001,507.2000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2222.2000000000003,0.0,314.7,0.0
926,1620925242,135.4,30.3,2849368.699999997,1025213.3999999998,1102714.1,763.6000000000001,647.6,0.0,0.0,0.0,0.0,0.0,0.0,2000.5000000000007,0.0,91.4,0.0
927,1620925243,132.4,28.400000000000013,2849368.699999997,1025215.5999999999,1102714.7,466.7000000000001,638.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,902.1999999999999,0.0,51.8,0.0
928,1620925244,135.50000000000003,29.599999999999987,2849368.699999997,1025236.5999999997,1102714.9999999998,559.6999999999998,566.6,0.0,0.0,0.0,0.0,0.0,0.0,1505.4000000000003,0.0,295.4,0.0
929,1620925245,132.60000000000005,28.9,2849368.699999997,1025204.7000000001,1102715.5999999999,611.5000000000001,1091.0999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1534.8,0.0,485.5999999999999,11.2
930,1620925246,133.7,27.699999999999992,2849368.699999997,1025188.6,1102716.4000000001,581.5999999999999,706.8,0.0,0.0,0.0,0.0,0.0,0.0,2152.1000000000004,0.0,417.59999999999985,0.0
931,1620925247,134.10000000000002,29.500000000000004,2849368.699999997,1025201.1999999997,1102717.3,652.7999999999998,795.1,0.0,0.0,0.0,0.0,0.0,0.0,2439.5000000000005,0.0,91.7,0.0
932,1620925248,141.79999999999995,34.8,2849368.699999997,1025185.8999999998,1102718.8,600.0000000000001,854.7999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1285.5,0.0,103.69999999999999,0.0
