record,timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
820,1620905357,133.29999999999998,28.8,2849368.699999997,939228.0000000002,1218452.0999999999,536.0999999999999,702.3999999999999,0.0,0.0,0.0,0.0,0.0,0.0,944.7999999999997,0.0,219.70000000000005,0.0
821,1620905358,143.5,33.7,2849368.699999997,939267.3000000003,1218452.9,556.5000000000001,518.7,0.0,0.0,0.0,0.0,0.0,0.0,3118.5,0.0,8.0,0.0
822,1620905359,136.29999999999998,29.0,2849368.699999997,939228.5000000001,1218453.1,584.7999999999998,590.6,0.0,0.0,0.0,0.0,0.0,0.0,2076.6000000000004,0.0,55.9,0.0
823,1620905360,145.0,28.79999999999999,2849368.699999997,939285.7000000001,1218454.1,3811.3,641.8,0.0,0.0,1.0,0.0,2.0,0.0,4472.199999999998,0.0,151.7,8.0
824,1620905361,139.4,29.300000000000004,2849368.699999997,939264.7000000003,1218454.6,655.6,665.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2350.5,0.0,390.8,11.8
825,1620905362,137.50000000000003,30.300000000000004,2849368.699999997,939259.8000000003,1218455.3,1032.3999999999999,932.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1550.1999999999998,0.0,295.5,0.0
826,1620905363,141.69999999999993,34.09999999999999,2849368.699999997,939249.5000000003,1218456.6000000003,1022.8000000000001,1121.2000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2188.0000000000005,0.0,0.0,0.0
827,1620905364,134.0,25.4,2849368.699999997,939220.2000000002,1218457.0000000005,537.8000000000001,512.3999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2204.0000000000005,0.0,271.4,0.0
828,1620905365,130.20000000000002,26.6,2849368.699999997,939189.2000000001,1218457.8000000003,436.2999999999999,658.4999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1357.5,0.0,119.8,0.0
829,1620905367,136.49999999999997,28.699999999999992,2849368.699999997,939227.0000000002,1218458.5000000002,458.79999999999995,476.99999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1817.8000000000006,0.0,384.2,11.1
830,1620905368,131.0,27.599999999999998,2849368.699999997,939217.9,1218458.7000000004,546.0,492.30000000000007,0.0,0.0,0.0,0.0,0.0,0.0,1094.6,0.0,239.70000000000007,0.0
831,1620905369,147.20000000000002,35.9,2849368.699999997,939206.5,1218458.8000000003,912.6999999999998,656.0,0.0,0.0,0.0,0.0,0.0,0.0,2743.1000000000004,0.0,0.0,0.0
832,1620905370,133.20000000000002,28.3,2849368.699999997,939218.8999999999,1218459.0000000005,559.4000000000001,600.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1501.3999999999999,0.0,51.9,0.0
833,1620905371,136.39999999999998,26.599999999999994,2849368.699999997,939173.7999999999,1218459.4000000006,506.09999999999997,476.6,0.0,0.0,0.0,0.0,0.0,0.0,1309.6000000000004,0.0,91.8,0.0
834,1620905372,142.49999999999997,29.699999999999992,2849368.699999997,939213.8000000002,1218459.8000000005,930.3000000000004,3893.1999999999994,0.0,0.0,0.0,0.0,0.0,0.0,2477.1000000000004,0.0,478.49999999999994,11.1
835,1620905373,135.10000000000005,30.099999999999998,2849368.699999997,939188.0999999999,1218462.9000000006,796.2,1058.2999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1612.3,0.0,481.6999999999999,0.0
836,1620905374,145.09999999999997,38.4,2849368.699999997,939180.6000000001,1218464.2000000002,1132.8,1967.7000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1593.2000000000003,0.0,347.19999999999993,0.0
837,1620905375,137.00000000000003,28.1,2849368.699999997,939258.1,1218465.6000000003,620.3,938.6999999999998,0.0,0.0,0.0,0.0,0.0,0.0,4476.000000000002,0.0,55.9,0.0
838,1620905376,128.89999999999998,26.5,2849368.699999997,939215.5000000001,1218466.2000000004,494.90000000000003,773.7999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2043.6000000000004,0.0,36.0,0.0
839,1620905377,137.6,30.699999999999996,2849368.699999997,939238.4000000001,1218467.4000000004,455.89999999999986,520.1999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1082.3999999999999,0.0,491.6999999999999,11.2
840,1620905378,132.99999999999997,26.600000000000005,2849368.699999997,939250.8999999999,1218468.0999999999,859.3999999999999,681.0999999999999,0.0,0.0,0.0,0.0,0.0,0.0,935.8,0.0,394.1,0.0
841,1620905379,143.70000000000002,34.199999999999996,2849368.699999997,939280.1,1218468.2,544.9000000000001,535.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0,4032.6000000000004,0.0,87.9,0.0
842,1620905380,132.8,26.699999999999996,2849368.699999997,939246.0000000002,1218468.4,674.7000000000002,669.2,0.0,0.0,0.0,0.0,0.0,0.0,2271.8999999999996,0.0,16.0,0.0
843,1620905381,134.4,29.500000000000004,2849368.699999997,939232.7000000001,1218468.7999999998,483.30000000000024,605.2999999999998,0.0,0.0,0.0,0.0,0.0,0.0,882.5999999999999,0.0,171.6,0.0
844,1620905382,141.09999999999997,29.800000000000008,2849368.699999997,939247.7999999999,1218469.6999999997,516.1999999999998,510.2,0.0,0.0,0.0,0.0,0.0,0.0,1969.5000000000007,0.0,405.79999999999995,11.2
845,1620905383,132.10000000000002,27.599999999999998,2849368.699999997,939222.5,1218470.0999999999,567.7,507.50000000000006,0.0,0.0,0.0,0.0,0.0,0.0,710.6999999999999,0.0,219.30000000000007,0.0
846,1620905384,139.9,33.9,2849368.699999997,939182.2999999999,1218470.8999999997,724.2,1042.5999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1229.8999999999999,0.0,83.8,0.0
847,1620905385,132.50000000000003,27.39999999999999,2849368.699999997,939199.4999999999,1218470.9999999998,522.6,553.3,0.0,0.0,0.0,0.0,0.0,0.0,2359.7000000000007,0.0,83.8,0.0
848,1620905386,134.20000000000005,26.799999999999994,2849368.699999997,939205.4000000001,1218471.9999999998,901.5,813.0999999999997,0.0,0.0,0.0,0.0,0.0,0.0,2172.1,0.0,99.9,0.0
849,1620905387,139.99999999999997,32.6,2849368.699999997,939203.3999999999,1218473.6999999997,555.8,710.4000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1157.6999999999998,0.0,353.7,11.0
850,1620905388,138.80000000000004,29.5,2849368.699999997,939257.7999999999,1218474.9,1447.0,1093.7000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1269.9000000000003,0.0,231.40000000000006,0.0
851,1620905389,143.0,34.1,2849368.699999997,939215.1,1218474.9999999998,613.8000000000001,804.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2523.100000000001,0.0,8.0,0.0
852,1620905390,137.10000000000002,29.199999999999996,2849368.699999997,939259.3,1218475.5999999999,597.5999999999997,738.5,0.0,0.0,0.0,0.0,0.0,0.0,2136.2000000000003,0.0,0.0,0.0
853,1620905391,134.2,27.799999999999997,2849368.699999997,939209.0,1218476.2,517.8999999999999,654.3999999999996,0.0,0.0,0.0,0.0,0.0,0.0,2823.100000000001,0.0,51.9,47.9
854,1620905392,136.50000000000003,29.899999999999995,2849368.699999997,939189.1000000001,1218477.0999999999,945.4000000000003,715.3,0.0,0.0,0.0,0.0,0.0,0.0,1245.1000000000001,0.0,475.2999999999999,19.7
855,1620905393,131.8,29.099999999999998,2849368.699999997,939197.6000000001,1218477.5,713.1000000000001,884.6000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1161.3999999999999,0.0,283.3,0.0
856,1620905394,139.20000000000002,31.399999999999995,2849368.699999997,939199.2000000001,1218478.2000000002,687.3,936.0999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2990.5000000000014,0.0,47.9,0.0
857,1620905395,138.4,27.799999999999997,2849368.699999997,939272.2999999999,1218478.3000000003,475.7000000000001,486.1999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1241.8000000000002,0.0,0.0,0.0
858,1620905396,128.7,22.999999999999993,2849368.699999997,939194.2,1218478.8,387.8000000000001,439.29999999999995,0.0,0.0,0.0,0.0,0.0,0.0,2682.5000000000005,0.0,291.3,0.0
859,1620905397,140.3,30.299999999999997,2849368.699999997,939198.5000000002,1218479.7,482.40000000000003,562.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2178.0000000000005,0.0,438.3999999999999,11.2
860,1620905398,144.1,29.599999999999984,2849368.699999997,939269.1000000001,1218480.3,526.5,651.1999999999999,0.0,0.0,0.0,0.0,0.0,0.0,974.5999999999997,0.0,247.10000000000005,0.0
861,1620905399,139.90000000000003,33.5,2849368.699999997,939199.8,1218480.9000000004,583.2999999999998,607.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1661.1999999999998,0.0,8.0,0.0
862,1620905400,139.30000000000004,33.4,2849368.699999997,939247.8,1218481.3000000003,558.1,858.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2335.3,0.0,0.0,0.0
863,1620905401,150.79999999999998,37.5,2849368.699999997,939408.5999999999,1218481.7000000002,898.1000000000001,909.2000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1477.2000000000005,0.0,83.9,0.0
864,1620905402,144.3,37.20000000000001,2849368.699999997,939256.5,1218482.4000000004,550.9,640.0,0.0,0.0,0.0,0.0,0.0,0.0,596.1,0.0,421.5,11.2
865,1620905403,136.5,35.29999999999999,2849368.699999997,939192.4999999999,1218482.7000000004,902.8999999999999,1352.3999999999999,0.0,0.0,7.3,0.0,0.0,0.0,2033.2999999999997,0.0,338.9999999999999,0.0
866,1620905404,145.59999999999997,38.599999999999994,2849368.699999997,939160.2999999997,1218484.2000000002,984.4999999999999,1789.3999999999999,0.0,0.0,8.0,0.0,0.0,0.0,1393.4,0.0,263.4,0.0
867,1620905405,136.80000000000007,29.500000000000004,2849368.699999997,939169.5,1218484.9000000001,547.9000000000001,696.2000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2411.7000000000007,0.0,379.19999999999993,0.0
868,1620905406,126.9,25.100000000000005,2849368.699999997,939180.1,1218486.4000000001,510.00000000000006,644.1,0.0,0.0,0.0,0.0,0.0,0.0,1660.9999999999998,0.0,103.8,0.0
869,1620905407,139.49999999999994,33.39999999999999,2849368.699999997,939191.2999999999,1218487.0000000002,482.90000000000003,569.5,0.0,0.0,0.0,0.0,0.0,0.0,1849.9,0.0,422.9,10.8
870,1620905408,133.7,28.29999999999999,2849368.699999997,939214.0,1218487.7000000004,615.6999999999999,466.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1479.7,0.0,375.2,0.0
871,1620905409,139.69999999999996,32.900000000000006,2849368.699999997,939188.6999999997,1218488.2000000002,3710.900000000001,582.2999999999998,0.0,0.0,407.4,0.0,0.0,0.0,2048.600000000001,0.0,95.8,0.0
872,1620905410,138.30000000000004,29.399999999999995,2849368.699999997,939157.9999999999,1218488.6000000003,458.4,528.8,0.0,0.0,0.0,0.0,0.0,0.0,2459.7000000000003,0.0,59.9,0.0
873,1620905411,137.09999999999997,28.9,2849368.699999997,939143.9999999999,1218489.2000000002,465.7999999999999,422.8999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1872.7000000000003,0.0,83.9,0.0
874,1620905412,134.5,30.799999999999997,2849368.699999997,939153.3,1218490.0999999999,525.8999999999999,600.3000000000001,0.0,0.0,8.0,0.0,0.0,0.0,1531.8,0.0,353.29999999999995,10.9
875,1620905413,144.09999999999997,35.79999999999999,2849368.699999997,939253.4999999999,1218490.4,970.9000000000001,840.2000000000002,0.0,0.0,7.9,0.0,0.0,0.0,1470.7,0.0,239.10000000000005,0.0
876,1620905414,140.0,34.8,2849368.699999997,939179.3999999997,1218490.7999999998,703.6999999999998,778.6,0.0,0.0,0.0,0.0,0.0,0.0,2188.000000000001,0.0,8.0,0.0
877,1620905415,142.79999999999995,37.39999999999999,2849368.699999997,939201.8999999999,1218490.7999999998,496.7999999999999,1030.4,0.0,0.0,0.0,0.0,0.0,0.0,1940.5,0.0,83.8,0.0
878,1620905417,131.0,25.099999999999998,2849368.699999997,939191.8000000002,1218492.4999999995,511.9999999999999,667.3,0.0,0.0,0.0,0.0,0.0,0.0,2783.0,0.0,231.5,0.0
879,1620905418,143.80000000000004,37.49999999999999,2849368.699999997,939166.8999999999,1218493.5999999996,526.9999999999999,739.1,0.0,0.0,27.8,0.0,0.0,0.0,1391.8000000000004,0.0,440.4999999999999,11.1
880,1620905419,141.79999999999998,33.89999999999999,2849368.699999997,939217.5000000001,1218494.5999999994,649.2,756.3000000000002,0.0,0.0,59.3,0.0,0.0,0.0,1542.1,0.0,220.00000000000006,0.0
881,1620905420,138.7,34.0,2849368.699999997,939188.4000000001,1218495.1999999995,557.9000000000001,534.2,0.0,0.0,0.0,0.0,0.0,0.0,3549.600000000001,0.0,0.0,0.0
882,1620905421,139.5,30.799999999999997,2849368.699999997,939191.5999999999,1218495.8999999997,504.7999999999999,616.0999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3246.2000000000007,0.0,8.0,0.0
883,1620905422,143.5,29.999999999999996,2849368.699999997,939211.0,1218496.5999999999,940.2999999999996,3855.3,0.0,0.0,0.0,0.0,0.0,0.0,2459.300000000001,0.0,8.0,0.0
884,1620905423,140.70000000000002,30.399999999999995,2849368.699999997,939182.2999999998,1218497.7999999998,627.7999999999998,801.9000000000003,0.0,0.0,0.0,0.0,0.0,0.0,3964.9000000000005,0.0,358.19999999999993,47.3
885,1620905424,138.69999999999996,30.699999999999996,2849368.699999997,939203.7999999998,1218498.6,739.9,790.1000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2428.1,0.0,346.2999999999999,0.0
886,1620905425,135.50000000000003,28.900000000000006,2849368.699999997,939206.5000000001,1218499.3000000003,653.4,492.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2495.6000000000004,0.0,43.9,0.0
887,1620905426,133.20000000000005,28.699999999999996,2849368.699999997,939166.3999999998,1218499.5000000002,487.40000000000003,983.1999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1876.4,0.0,43.9,0.0
888,1620905427,125.5,21.099999999999994,2849368.699999997,939215.4,1218499.9000000001,452.4,569.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,3174.300000000001,0.0,143.7,0.0
889,1620905428,138.70000000000005,32.6,2849368.699999997,939151.3999999999,1218500.7000000004,421.3,468.4,0.0,0.0,0.0,0.0,0.0,0.0,1355.1000000000004,0.0,477.59999999999985,18.6
890,1620905429,140.0,30.500000000000004,2849368.699999997,939200.3,1218501.4000000004,551.3000000000002,534.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,919.6999999999998,0.0,310.5,0.0
891,1620905430,136.69999999999996,30.800000000000008,2849368.699999997,939213.7999999999,1218501.5000000005,588.3000000000001,530.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2160.2000000000007,0.0,8.0,0.0
892,1620905431,141.20000000000002,31.0,2849368.699999997,939243.8,1218501.7000000004,852.8999999999997,684.1,0.0,0.0,0.0,0.0,0.0,0.0,1198.1000000000001,0.0,0.0,0.0
893,1620905432,136.29999999999998,28.200000000000003,2849368.699999997,939209.7000000002,1218502.1000000003,467.69999999999993,453.99999999999994,0.0,0.0,0.0,0.0,0.0,0.0,2427.9000000000005,0.0,147.7,0.0
894,1620905433,135.60000000000002,30.200000000000003,2849368.699999997,939215.0,1218502.3000000005,1071.7999999999997,1048.9000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2470.9,0.0,390.49999999999994,11.2
895,1620905434,139.00000000000003,36.699999999999996,2849368.699999997,939203.5,1218493.0000000005,1018.9,1551.0000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2153.7000000000007,0.0,263.20000000000005,0.0
896,1620905435,134.20000000000002,30.600000000000005,2849368.699999997,939203.1,1218494.2000000004,713.8000000000001,858.2999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1976.4000000000003,0.0,127.69999999999999,0.0
897,1620905436,134.10000000000002,28.299999999999997,2849368.699999997,939187.3,1218495.0000000002,606.1,1100.5999999999997,0.0,0.0,0.0,0.0,0.0,0.0,2514.5000000000005,0.0,290.9,0.0
898,1620905437,142.29999999999993,27.9,2849368.699999997,939195.9999999999,1218496.3000000003,3831.2000000000003,3890.3,0.0,0.0,0.0,0.0,0.0,0.0,2647.200000000001,0.0,319.29999999999995,0.0
899,1620905438,136.00000000000003,31.59999999999999,2849368.699999997,939203.5999999999,1218497.4000000001,485.7000000000001,499.70000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1029.6999999999998,0.0,445.99999999999994,11.0
900,1620905439,139.80000000000004,30.09999999999999,2849368.699999997,939215.7,1218497.8,485.1000000000001,507.19999999999993,0.0,0.0,0.0,0.0,0.0,0.0,776.9,0.0,329.6000000000001,0.0
901,1620905440,140.3,28.100000000000005,2849368.699999997,939181.4000000001,1218498.0,504.8,470.2,0.0,0.0,0.0,0.0,0.0,0.0,1117.8999999999999,0.0,39.9,0.0
902,1620905441,137.20000000000002,29.700000000000003,2849368.699999997,939167.0,1218498.4000000001,486.8000000000002,522.6999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1305.6000000000001,0.0,63.9,0.0
903,1620905442,136.79999999999998,28.0,2849368.699999997,939191.9,1218498.7000000002,442.40000000000003,465.7999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2459.4000000000005,0.0,139.8,0.0
904,1620905443,134.6,30.19999999999999,2849368.699999997,939193.7999999999,1218499.0,594.5000000000001,661.1999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1268.2,0.0,457.1999999999999,11.0
905,1620905444,136.70000000000002,29.799999999999997,2849368.699999997,939215.5000000002,1218499.9000000001,609.4000000000001,466.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1331.3000000000002,0.0,219.10000000000005,0.0
906,1620905445,137.20000000000002,29.29999999999999,2849368.699999997,939225.1,1218500.1,978.2,767.4999999999998,0.0,0.0,15.8,0.0,0.0,0.0,2339.6000000000004,0.0,55.9,0.0
907,1620905446,130.0,26.699999999999996,2849368.699999997,939172.7999999997,1218501.0000000002,579.7999999999998,1047.4,0.0,0.0,15.9,0.0,0.0,0.0,1887.8000000000004,0.0,43.9,0.0
908,1620905447,134.10000000000002,29.09999999999999,2849368.699999997,939230.4,1218502.2000000002,576.0,708.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,3250.3999999999996,0.0,63.9,0.0
909,1620905448,138.40000000000003,31.800000000000008,2849368.699999997,939204.1999999998,1218506.0,601.4999999999999,700.5000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1587.3000000000006,0.0,520.8999999999999,11.1
910,1620905449,139.59999999999994,31.400000000000006,2849368.699999997,939226.7999999999,1218507.4,892.8999999999999,859.1,0.0,0.0,0.0,0.0,0.0,0.0,2106.1,0.0,259.20000000000005,0.0
911,1620905450,140.90000000000003,30.099999999999994,2849368.699999997,939226.7999999998,1218507.7,960.9000000000001,676.5000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1932.6000000000006,0.0,0.0,0.0
912,1620905451,136.00000000000003,29.200000000000006,2849368.699999997,939147.5999999997,1218508.4999999998,510.9,576.1000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2032.4000000000003,0.0,8.0,0.0
913,1620905452,137.30000000000004,31.70000000000001,2849368.699999997,939172.3999999999,1218508.7999999998,486.40000000000003,514.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0,3374.200000000001,0.0,67.9,0.0
914,1620905453,133.5,28.800000000000004,2849368.699999997,939162.4999999999,1218509.6999999995,726.6999999999999,702.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1876.3000000000004,0.0,385.2,11.0
915,1620905454,135.10000000000002,29.800000000000008,2849368.699999997,939167.6,1218510.3999999997,664.8000000000001,736.6999999999998,0.0,0.0,154.3,0.0,0.0,0.0,1884.2000000000005,0.0,224.60000000000008,39.9
916,1620905455,136.39999999999998,30.600000000000005,2849368.699999997,939157.0,1218511.3999999997,603.1000000000001,509.3999999999999,0.0,0.0,39.6,0.0,0.0,0.0,2893.500000000001,0.0,179.6,0.0
917,1620905456,129.89999999999998,23.899999999999995,2849368.699999997,939148.9999999999,1218511.7999999998,834.5000000000003,1028.4,0.0,0.0,219.7,0.0,0.0,0.0,1621.2000000000003,0.0,0.0,0.0
918,1620905457,137.60000000000002,29.299999999999994,2849368.699999997,939232.3999999997,1218512.1999999997,504.1000000000001,580.2999999999997,0.0,0.0,0.0,0.0,0.0,0.0,4667.499999999999,0.0,55.9,0.0
919,1620905458,137.69999999999996,31.699999999999992,2849368.699999997,939191.6999999997,1218515.5999999999,486.1,587.1999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1300.9,0.0,460.4,18.7
920,1620905459,136.89999999999995,29.799999999999994,2849368.699999997,939245.1999999998,1218515.9,524.0,536.4,0.0,0.0,0.0,0.0,0.0,0.0,834.5999999999997,0.0,413.89999999999986,8.0
921,1620905460,140.90000000000006,31.100000000000005,2849368.699999997,939254.2999999998,1218516.3,839.4,671.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.0000000000002,0.0,16.0,0.0
922,1620905461,137.39999999999998,29.80000000000001,2849368.699999997,939216.5999999997,1218516.4,554.5999999999999,563.4,0.0,0.0,0.0,0.0,0.0,0.0,2148.0000000000005,0.0,8.0,0.0
923,1620905462,138.49999999999991,28.39999999999999,2849368.699999997,939226.6999999998,1218517.0,408.7,628.2,0.0,0.0,0.0,0.0,0.0,0.0,1313.8000000000002,0.0,28.0,0.0
924,1620905463,136.0,33.6,2849368.699999997,939261.2999999998,1218517.7000000002,1100.6000000000001,1709.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,901.3999999999999,0.0,491.2999999999999,11.0
925,1620905464,136.10000000000002,31.60000000000001,2849368.699999997,939221.8,1218518.9000000004,866.3000000000002,932.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1028.7,0.0,235.90000000000006,0.0
926,1620905465,139.89999999999995,31.0,2849368.699999997,939199.2999999999,1218520.1,704.3000000000002,776.5000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2937.400000000001,0.0,43.9,0.0
927,1620905466,128.2,25.199999999999996,2849368.699999997,939179.0999999997,1218520.9000000001,625.6,1015.2,0.0,0.0,0.0,0.0,0.0,0.0,1164.6,0.0,123.69999999999999,0.0
928,1620905467,136.49999999999994,28.400000000000002,2849368.699999997,939202.7999999998,1218521.9000000001,497.29999999999995,531.6999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1964.3000000000006,0.0,302.9,0.0
929,1620905468,140.3,32.19999999999999,2849368.699999997,939242.0000000002,1218522.3,476.59999999999997,541.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2108.7000000000003,0.0,735.1999999999998,11.1
930,1620905469,135.59999999999997,28.299999999999997,2849368.699999997,939208.0,1218522.7000000002,518.1999999999999,595.6999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1126.3999999999999,0.0,333.50000000000006,0.0
931,1620905470,143.50000000000003,34.499999999999986,2849368.699999997,939266.4,1218523.1,472.69999999999993,548.3,0.0,0.0,0.0,0.0,0.0,0.0,1864.9000000000003,0.0,91.8,0.0
932,1620905471,136.89999999999998,29.200000000000006,2849368.699999997,939228.7000000001,1218523.1,498.5,463.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1704.6,0.0,24.0,0.0
933,1620905472,131.80000000000004,26.3,2849368.699999997,939244.8,1218523.5,407.1,539.5,0.0,0.0,0.0,0.0,0.0,0.0,1645.0000000000002,0.0,55.8,0.0
934,1620905473,136.4,31.200000000000003,2849368.699999997,939235.0999999999,1218524.4,1005.7,853.0,0.0,0.0,0.0,0.0,0.0,0.0,1746.0000000000005,0.0,440.49999999999994,11.2
935,1620905474,134.00000000000006,27.4,2849368.699999997,939224.9999999999,1218524.6999999997,923.7000000000003,609.1,0.0,0.0,0.0,0.0,0.0,0.0,801.9999999999998,0.0,279.1,0.0
