Total tasks: 3234
name,begin,end,time_seconds
ClusterLRModels;train();gisJoin=G1700470;clusterId=10,6157884,6164275,6.39
ClusterLRModels;train();gisJoin=G2900990;clusterId=38,6157890,6164295,6.41
ClusterLRModels;train();gisJoin=G1701270;clusterId=46,6158025,6164193,6.17
ClusterLRModels;train();gisJoin=G1701930;clusterId=47,6158062,6164364,6.30
ClusterLRModels;train();gisJoin=G1700650;clusterId=1,6158111,6164313,6.20
ClusterLRModels;train();gisJoin=G1800610;clusterId=53,6158112,6164254,6.14
ClusterLRModels;train();gisJoin=G2901230;clusterId=44,6158225,6164237,6.01
ClusterLRModels;train();gisJoin=G2102130;clusterId=3,6158389,6164284,5.90
ClusterLRModels;train();gisJoin=G1701910;clusterId=5,6159432,6165366,5.93
ClusterLRModels;train();gisJoin=G2101690;clusterId=32,6161150,6169790,8.64
ClusterLRModels;train();gisJoin=G4700870;clusterId=42,6161276,6169704,8.43
ClusterLRModels;train();gisJoin=G2102330;clusterId=52,6161306,6169813,8.51
ClusterLRModels;train();gisJoin=G2100930;clusterId=34,6161325,6169932,8.61
ClusterLRModels;train();gisJoin=G2101110;clusterId=20,6161372,6169711,8.34
ClusterLRModels;train();gisJoin=G2901890;clusterId=45,6161372,6170059,8.69
ClusterLRModels;train();gisJoin=G1800830;clusterId=28,6161390,6169850,8.46
ClusterLRModels;train();gisJoin=G2900310;clusterId=41,6161404,6170142,8.74
ClusterLRModels;train();gisJoin=G1701850;clusterId=48,6161409,6169800,8.39
ClusterLRModels;train();gisJoin=G2100310;clusterId=8,6161462,6169926,8.46
ClusterLRModels;train();gisJoin=G2101390;clusterId=31,6161572,6170115,8.54
ClusterLRModels;train();gisJoin=G2100330;clusterId=40,6161577,6170293,8.72
ClusterLRModels;train();gisJoin=G1700810;clusterId=9,6161604,6170033,8.43
ClusterLRModels;train();gisJoin=G2100010;clusterId=36,6161627,6169858,8.23
ClusterLRModels;train();gisJoin=G2102190;clusterId=33,6161629,6170407,8.78
ClusterLRModels;train();gisJoin=G1801470;clusterId=54,6161655,6170005,8.35
ClusterLRModels;train();gisJoin=G1801290;clusterId=30,6161670,6170093,8.42
ClusterLRModels;train();gisJoin=G2905100;clusterId=50,6161765,6170264,8.50
ClusterLRModels;train();gisJoin=G1700250;clusterId=6,6161885,6170224,8.34
ClusterLRModels;train();gisJoin=G2000210;clusterId=13,6161909,6170413,8.50
ClusterLRModels;train();gisJoin=G2001330;clusterId=43,6161949,6170428,8.48
ClusterLRModels;train();gisJoin=G1800510;clusterId=22,6162034,6170519,8.49
ClusterLRModels;train();gisJoin=G1701590;clusterId=24,6162063,6170446,8.38
ClusterLRModels;train();gisJoin=G4701110;clusterId=55,6162083,6170479,8.40
ClusterLRModels;train();gisJoin=G1701990;clusterId=17,6162091,6170408,8.32
ClusterLRModels;train();gisJoin=G1701010;clusterId=11,6162115,6170342,8.23
ClusterLRModels;train();gisJoin=G2100590;clusterId=21,6162153,6170530,8.38
ClusterLRModels;train();gisJoin=G1701650;clusterId=18,6162178,6170459,8.28
ClusterLRModels;train();gisJoin=G2901570;clusterId=16,6162178,6170627,8.45
ClusterLRModels;train();gisJoin=G1801730;clusterId=29,6162194,6170618,8.42
ClusterLRModels;train();gisJoin=G2101830;clusterId=37,6162216,6170496,8.28
ClusterLRModels;train();gisJoin=G2100570;clusterId=35,6162216,6170626,8.41
ClusterLRModels;train();gisJoin=G4001150;clusterId=15,6162223,6170589,8.37
ClusterLRModels;train();gisJoin=G2001250;clusterId=7,6162290,6170531,8.24
ClusterLRModels;train();gisJoin=G2100290;clusterId=51,6162322,6170715,8.39
ClusterLRModels;train();gisJoin=G2101710;clusterId=23,6162339,6170929,8.59
ClusterLRModels;train();gisJoin=G2101070;clusterId=2,6162589,6171181,8.59
ClusterLRModels;train();gisJoin=G2100870;clusterId=0,6162847,6171537,8.69
ClusterLRModels;train();gisJoin=G1801230;clusterId=26,6163222,6171789,8.57
ClusterLRModels;train();gisJoin=G2701470;clusterId=49,6164138,6170524,6.39
ClusterLRModels;train();gisJoin=G0800650;clusterId=27,6164149,6171294,7.15
ClusterLRModels;train();gisJoin=G0800970;clusterId=39,6164166,6170727,6.56
ClusterLRModels;train();gisJoin=G2701390;clusterId=46,6164193,6170885,6.69
ClusterLRModels;train();gisJoin=G1701190;clusterId=4,6164196,6170616,6.42
ClusterLRModels;train();gisJoin=G0801050;clusterId=25,6164224,6170721,6.50
ClusterLRModels;train();gisJoin=G1700590;clusterId=14,6164226,6170481,6.26
ClusterLRModels;train();gisJoin=G1901870;clusterId=44,6164237,6170683,6.45
ClusterLRModels;train();gisJoin=G2700030;clusterId=53,6164254,6170630,6.38
ClusterLRModels;train();gisJoin=G1701570;clusterId=10,6164275,6170721,6.45
ClusterLRModels;train();gisJoin=G2101790;clusterId=19,6164275,6170902,6.63
ClusterLRModels;train();gisJoin=G2101630;clusterId=3,6164284,6170616,6.33
ClusterLRModels;train();gisJoin=G0800490;clusterId=38,6164295,6171775,7.48
ClusterLRModels;train();gisJoin=G4701470;clusterId=1,6164313,6170934,6.62
ClusterLRModels;train();gisJoin=G2700970;clusterId=47,6164364,6170902,6.54
ClusterLRModels;train();gisJoin=G2100610;clusterId=5,6165366,6171623,6.26
ClusterLRModels;train();gisJoin=G2700150;clusterId=42,6169704,6177956,8.25
ClusterLRModels;train();gisJoin=G1800370;clusterId=20,6169711,6177924,8.21
ClusterLRModels;train();gisJoin=G0800190;clusterId=32,6169790,6179077,9.29
ClusterLRModels;train();gisJoin=G2700750;clusterId=48,6169800,6178997,9.20
ClusterLRModels;train();gisJoin=G2700850;clusterId=52,6169813,6177941,8.13
ClusterLRModels;train();gisJoin=G0801110;clusterId=28,6169850,6177787,7.94
ClusterLRModels;train();gisJoin=G0801090;clusterId=36,6169858,6178991,9.13
ClusterLRModels;train();gisJoin=G1701210;clusterId=8,6169926,6178204,8.28
ClusterLRModels;train();gisJoin=G0800210;clusterId=34,6169932,6179169,9.24
ClusterLRModels;train();gisJoin=G2700570;clusterId=54,6170005,6179031,9.03
ClusterLRModels;train();gisJoin=G2000990;clusterId=9,6170033,6178268,8.24
ClusterLRModels;train();gisJoin=G1900810;clusterId=45,6170059,6178259,8.20
ClusterLRModels;train();gisJoin=G0801170;clusterId=30,6170093,6179094,9.00
ClusterLRModels;train();gisJoin=G0800930;clusterId=31,6170115,6178483,8.37
ClusterLRModels;train();gisJoin=G1900630;clusterId=41,6170142,6178464,8.32
ClusterLRModels;train();gisJoin=G2101410;clusterId=6,6170224,6178247,8.02
ClusterLRModels;train();gisJoin=G2700910;clusterId=50,6170264,6178518,8.25
ClusterLRModels;train();gisJoin=G0800530;clusterId=40,6170293,6178325,8.03
ClusterLRModels;train();gisJoin=G4701650;clusterId=11,6170342,6178769,8.43
ClusterLRModels;train();gisJoin=G0800510;clusterId=33,6170407,6178849,8.44
ClusterLRModels;train();gisJoin=G2102250;clusterId=17,6170408,6178558,8.15
ClusterLRModels;train();gisJoin=G2100990;clusterId=13,6170413,6178657,8.24
ClusterLRModels;train();gisJoin=G2700310;clusterId=43,6170428,6179593,9.17
ClusterLRModels;train();gisJoin=G0801190;clusterId=24,6170446,6178658,8.21
ClusterLRModels;train();gisJoin=G1801250;clusterId=18,6170459,6178720,8.26
ClusterLRModels;train();gisJoin=G2701030;clusterId=55,6170479,6178655,8.18
ClusterLRModels;train();gisJoin=G1901910;clusterId=14,6170481,6176902,6.42
ClusterLRModels;train();gisJoin=G0800370;clusterId=37,6170496,6179029,8.53
ClusterLRModels;train();gisJoin=G0800150;clusterId=22,6170519,6179865,9.35
ClusterLRModels;train();gisJoin=G1901510;clusterId=49,6170525,6177045,6.52
ClusterLRModels;train();gisJoin=G2100030;clusterId=21,6170530,6178990,8.46
ClusterLRModels;train();gisJoin=G1700690;clusterId=7,6170531,6178707,8.18
ClusterLRModels;train();gisJoin=G2100910;clusterId=15,6170589,6178850,8.26
ClusterLRModels;train();gisJoin=G2700590;clusterId=4,6170616,6177048,6.43
ClusterLRModels;train();gisJoin=G2701210;clusterId=3,6170618,6177046,6.43
ClusterLRModels;train();gisJoin=G0800790;clusterId=29,6170618,6178814,8.20
ClusterLRModels;train();gisJoin=G0800570;clusterId=35,6170626,6179957,9.33
ClusterLRModels;train();gisJoin=G2002050;clusterId=16,6170627,6178984,8.36
ClusterLRModels;train();gisJoin=G2700610;clusterId=53,6170630,6177893,7.26
ClusterLRModels;train();gisJoin=G5501090;clusterId=44,6170683,6177146,6.46
ClusterLRModels;train();gisJoin=G2700370;clusterId=51,6170715,6178967,8.25
ClusterLRModels;train();gisJoin=G5500130;clusterId=25,6170721,6177259,6.54
ClusterLRModels;train();gisJoin=G1900330;clusterId=10,6170721,6177265,6.54
ClusterLRModels;train();gisJoin=G2700790;clusterId=39,6170727,6177157,6.43
ClusterLRModels;train();gisJoin=G2701710;clusterId=46,6170885,6177086,6.20
ClusterLRModels;train();gisJoin=G2700930;clusterId=19,6170902,6177231,6.33
ClusterLRModels;train();gisJoin=G2700530;clusterId=47,6170902,6177267,6.37
ClusterLRModels;train();gisJoin=G0800470;clusterId=23,6170929,6179173,8.24
ClusterLRModels;train();gisJoin=G2701230;clusterId=1,6170934,6177084,6.15
ClusterLRModels;train();gisJoin=G1700770;clusterId=2,6171181,6179400,8.22
ClusterLRModels;train();gisJoin=G2700990;clusterId=27,6171294,6177500,6.21
ClusterLRModels;train();gisJoin=G1701450;clusterId=0,6171537,6179800,8.26
ClusterLRModels;train();gisJoin=G5500070;clusterId=5,6171623,6177755,6.13
ClusterLRModels;train();gisJoin=G1901890;clusterId=38,6171775,6177940,6.17
ClusterLRModels;train();gisJoin=G0800910;clusterId=26,6171789,6179742,7.95
ClusterLRModels;train();gisJoin=G2101570;clusterId=14,6176902,6182709,5.81
ClusterLRModels;train();gisJoin=G0500210;clusterId=49,6177045,6182948,5.90
ClusterLRModels;train();gisJoin=G5501130;clusterId=3,6177046,6183069,6.02
ClusterLRModels;train();gisJoin=G1901310;clusterId=4,6177048,6182870,5.82
ClusterLRModels;train();gisJoin=G2701590;clusterId=1,6177084,6182936,5.85
ClusterLRModels;train();gisJoin=G4701190;clusterId=46,6177086,6182838,5.75
ClusterLRModels;train();gisJoin=G2400330;clusterId=44,6177146,6183101,5.96
ClusterLRModels;train();gisJoin=G5100030;clusterId=39,6177157,6182954,5.80
ClusterLRModels;train();gisJoin=G0500050;clusterId=19,6177231,6183269,6.04
ClusterLRModels;train();gisJoin=G4700030;clusterId=25,6177259,6183260,6.00
ClusterLRModels;train();gisJoin=G2700670;clusterId=10,6177265,6183008,5.74
ClusterLRModels;train();gisJoin=G4700850;clusterId=47,6177267,6183270,6.00
ClusterLRModels;train();gisJoin=G4701670;clusterId=27,6177500,6183392,5.89
ClusterLRModels;train();gisJoin=G2700430;clusterId=5,6177755,6184049,6.29
ClusterLRModels;train();gisJoin=G2700070;clusterId=28,6177787,6186917,9.13
ClusterLRModels;train();gisJoin=G2101430;clusterId=53,6177893,6183828,5.94
ClusterLRModels;train();gisJoin=G2701650;clusterId=20,6177924,6186212,8.29
ClusterLRModels;train();gisJoin=G2400090;clusterId=38,6177940,6184182,6.24
ClusterLRModels;train();gisJoin=G2701570;clusterId=52,6177941,6186187,8.25
ClusterLRModels;train();gisJoin=G2701310;clusterId=42,6177956,6186087,8.13
ClusterLRModels;train();gisJoin=G1900690;clusterId=8,6178204,6186279,8.08
ClusterLRModels;train();gisJoin=G1901970;clusterId=6,6178247,6186351,8.10
ClusterLRModels;train();gisJoin=G2700170;clusterId=45,6178259,6186351,8.09
ClusterLRModels;train();gisJoin=G2700190;clusterId=9,6178268,6186218,7.95
ClusterLRModels;train();gisJoin=G2700210;clusterId=40,6178325,6186352,8.03
ClusterLRModels;train();gisJoin=G5501070;clusterId=41,6178464,6186472,8.01
ClusterLRModels;train();gisJoin=G2700010;clusterId=31,6178483,6186746,8.26
ClusterLRModels;train();gisJoin=G5500050;clusterId=50,6178518,6186537,8.02
ClusterLRModels;train();gisJoin=G5500930;clusterId=17,6178558,6186610,8.05
ClusterLRModels;train();gisJoin=G2700390;clusterId=55,6178655,6186888,8.23
ClusterLRModels;train();gisJoin=G1900890;clusterId=13,6178657,6186756,8.10
ClusterLRModels;train();gisJoin=G2700350;clusterId=24,6178658,6186917,8.26
ClusterLRModels;train();gisJoin=G1901950;clusterId=7,6178707,6187019,8.31
ClusterLRModels;train();gisJoin=G2700250;clusterId=18,6178720,6186960,8.24
ClusterLRModels;train();gisJoin=G1900910;clusterId=11,6178769,6187016,8.25
ClusterLRModels;train();gisJoin=G2700130;clusterId=29,6178814,6186922,8.11
ClusterLRModels;train();gisJoin=G2701270;clusterId=33,6178849,6187155,8.31
ClusterLRModels;train();gisJoin=G2701430;clusterId=15,6178850,6186915,8.07
ClusterLRModels;train();gisJoin=G1900830;clusterId=51,6178967,6187223,8.26
ClusterLRModels;train();gisJoin=G1901470;clusterId=16,6178984,6187408,8.42
ClusterLRModels;train();gisJoin=G5501190;clusterId=21,6178990,6187204,8.21
ClusterLRModels;train();gisJoin=G2700710;clusterId=36,6178991,6189217,10.23
ClusterLRModels;train();gisJoin=G2701610;clusterId=48,6178997,6187017,8.02
ClusterLRModels;train();gisJoin=G2701630;clusterId=37,6179029,6187337,8.31
ClusterLRModels;train();gisJoin=G2700090;clusterId=54,6179031,6187137,8.11
ClusterLRModels;train();gisJoin=G2700490;clusterId=32,6179077,6187163,8.09
ClusterLRModels;train();gisJoin=G2700450;clusterId=30,6179094,6187436,8.34
ClusterLRModels;train();gisJoin=G1901090;clusterId=34,6179169,6187466,8.30
ClusterLRModels;train();gisJoin=G2700650;clusterId=23,6179173,6187515,8.34
ClusterLRModels;train();gisJoin=G2700950;clusterId=2,6179400,6187513,8.11
ClusterLRModels;train();gisJoin=G2701410;clusterId=43,6179593,6187957,8.36
ClusterLRModels;train();gisJoin=G2700410;clusterId=26,6179742,6187996,8.25
ClusterLRModels;train();gisJoin=G5500950;clusterId=0,6179800,6188025,8.23
ClusterLRModels;train();gisJoin=G2701450;clusterId=22,6179865,6188119,8.25
ClusterLRModels;train();gisJoin=G2701510;clusterId=35,6179957,6188060,8.10
ClusterLRModels;train();gisJoin=G0500550;clusterId=14,6182709,6189044,6.34
ClusterLRModels;train();gisJoin=G4700210;clusterId=46,6182838,6188953,6.12
ClusterLRModels;train();gisJoin=G2900230;clusterId=4,6182870,6188995,6.13
ClusterLRModels;train();gisJoin=G2902010;clusterId=1,6182936,6188910,5.97
ClusterLRModels;train();gisJoin=G4701350;clusterId=49,6182948,6188826,5.88
ClusterLRModels;train();gisJoin=G4700170;clusterId=39,6182954,6189011,6.06
ClusterLRModels;train();gisJoin=G4701130;clusterId=10,6183008,6189102,6.09
ClusterLRModels;train();gisJoin=G2900350;clusterId=3,6183069,6189164,6.10
ClusterLRModels;train();gisJoin=G2101450;clusterId=44,6183101,6189096,6.00
ClusterLRModels;train();gisJoin=G4700390;clusterId=25,6183260,6189198,5.94
ClusterLRModels;train();gisJoin=G4700330;clusterId=19,6183269,6189157,5.89
ClusterLRModels;train();gisJoin=G4701250;clusterId=47,6183270,6189240,5.97
ClusterLRModels;train();gisJoin=G5100290;clusterId=27,6183392,6189355,5.96
ClusterLRModels;Train all cluster models;gisJoin=G3800250;clusterId=12;numModels=55;numRecords=389160,6183688,6721336,537.65
ClusterLRModels;train();gisJoin=G3800250;clusterId=12,6183688,6191849,8.16
ClusterLRModels;train();gisJoin=G0501350;clusterId=53,6183828,6189576,5.75
ClusterLRModels;train();gisJoin=G4700690;clusterId=5,6184049,6189826,5.78
ClusterLRModels;train();gisJoin=G4701170;clusterId=38,6184182,6190174,5.99
ClusterLRModels;train();gisJoin=G4700230;clusterId=42,6186087,6194263,8.18
ClusterLRModels;train();gisJoin=G4001310;clusterId=52,6186187,6194258,8.07
ClusterLRModels;train();gisJoin=G4700810;clusterId=20,6186212,6194331,8.12
ClusterLRModels;train();gisJoin=G5501290;clusterId=9,6186218,6194514,8.30
ClusterLRModels;train();gisJoin=G2701690;clusterId=8,6186279,6194418,8.14
ClusterLRModels;train();gisJoin=G2700230;clusterId=6,6186351,6194362,8.01
ClusterLRModels;train();gisJoin=G4701570;clusterId=45,6186351,6194679,8.33
ClusterLRModels;train();gisJoin=G0500750;clusterId=40,6186352,6194436,8.08
ClusterLRModels;train();gisJoin=G4700990;clusterId=41,6186472,6194565,8.09
ClusterLRModels;train();gisJoin=G4001050;clusterId=50,6186537,6194678,8.14
ClusterLRModels;train();gisJoin=G0100830;clusterId=17,6186610,6194761,8.15
ClusterLRModels;train();gisJoin=G5105100;clusterId=31,6186746,6195095,8.35
ClusterLRModels;train();gisJoin=G2800030;clusterId=13,6186756,6195026,8.27
ClusterLRModels;train();gisJoin=G4701810;clusterId=55,6186888,6195339,8.45
ClusterLRModels;train();gisJoin=G5106800;clusterId=15,6186915,6194966,8.05
ClusterLRModels;train();gisJoin=G2101050;clusterId=24,6186917,6195133,8.22
ClusterLRModels;train();gisJoin=G4700050;clusterId=28,6186917,6194965,8.05
ClusterLRModels;train();gisJoin=G2100350;clusterId=29,6186922,6195187,8.27
ClusterLRModels;train();gisJoin=G4700770;clusterId=18,6186960,6194991,8.03
ClusterLRModels;train();gisJoin=G2701090;clusterId=11,6187016,6195186,8.17
ClusterLRModels;train();gisJoin=G4701050;clusterId=48,6187017,6195183,8.17
ClusterLRModels;train();gisJoin=G2701150;clusterId=7,6187019,6195297,8.28
ClusterLRModels;train();gisJoin=G4000970;clusterId=54,6187137,6195121,7.98
ClusterLRModels;train();gisJoin=G4701870;clusterId=33,6187155,6195277,8.12
ClusterLRModels;train();gisJoin=G2400170;clusterId=32,6187163,6195183,8.02
ClusterLRModels;train();gisJoin=G4700530;clusterId=21,6187204,6195447,8.24
ClusterLRModels;train();gisJoin=G5100610;clusterId=51,6187223,6195458,8.24
ClusterLRModels;train();gisJoin=G2901810;clusterId=37,6187337,6195628,8.29
ClusterLRModels;train();gisJoin=G1100010;clusterId=16,6187408,6195197,7.79
ClusterLRModels;train();gisJoin=G4700710;clusterId=30,6187436,6195357,7.92
ClusterLRModels;train();gisJoin=G4701830;clusterId=34,6187466,6195422,7.96
ClusterLRModels;train();gisJoin=G2701530;clusterId=2,6187513,6195667,8.15
ClusterLRModels;train();gisJoin=G4001470;clusterId=23,6187515,6195703,8.19
ClusterLRModels;train();gisJoin=G4701610;clusterId=43,6187957,6196058,8.10
ClusterLRModels;train();gisJoin=G0500890;clusterId=26,6187996,6195953,7.96
ClusterLRModels;train();gisJoin=G2701290;clusterId=0,6188026,6196220,8.19
ClusterLRModels;train();gisJoin=G2100070;clusterId=35,6188060,6196350,8.29
ClusterLRModels;train();gisJoin=G4700470;clusterId=22,6188119,6196143,8.02
